"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"1934",10,100,5,34,4063.90386366239,4063.07476313927,4063.13631431703,4347.50586643253,4346.85547058432,4346.96744984132,3960.81996573613,3962.56589571857,3962.72511129642,4064.69003772074,4065.79690813535,4065.86495891403,3962.59970228402,3961.02438452389,3961.1545327924
"1935",10,100,5,35,4352.43487689326,4351.46414209968,4351.52656639367,4322.23403762867,4321.25549233485,4321.37867130435,3980.86272095257,3979.01417578447,3979.17457790057,4347.27343724508,4350.39056864231,4350.46688777466,3977.4556797184,3977.31616282691,3977.46550466064
"1936",10,100,5,36,4144.20191314422,4144.5184066959,4144.5800871639,4297.20466367262,4298.29684364498,4298.42850593089,3925.68719557194,3927.21468773294,3927.38156207816,4148.73029873936,4146.35773858165,4146.42711552036,3924.56463188573,3926.2633077081,3926.4164591226
"1937",10,100,5,37,4037.22520393714,4042.10605316205,4042.16465528903,4341.23894012328,4343.55590774019,4343.67262935249,3946.92684625736,3948.01551449455,3948.23509752624,4041.9511497841,4043.36124840126,4043.43471636468,3946.48384671925,3946.64658611281,3946.77196468159
"1938",10,100,5,38,4183.47146077961,4184.22543585306,4184.28799206066,4405.88892073796,4404.85233241022,4404.96936466275,3982.70178795037,3981.88620981013,3982.0692886141,4185.11233702422,4185.99219485358,4186.05879185299,3979.41908746491,3980.10793744698,3980.24599536628
"1939",10,100,5,39,4099.67842155947,4100.68964973885,4100.75678320496,4290.04055853326,4292.80826404054,4292.9411112827,3926.70065521926,3924.79727617595,3924.97227713521,4096.52218231727,4100.66746572331,4100.73429368713,3923.64661718993,3923.8201059633,3923.97729259759
"1940",10,100,5,40,4084.99545675659,4087.80144720334,4087.86052004649,4314.6629214241,4315.5666806244,4315.6950648135,3930.99873861935,3931.52732460023,3931.68859075231,4090.75403258025,4089.42785753018,4089.49071169989,3929.39452756008,3930.81234043223,3930.94521820358
"1941",10,100,5,41,4209.0796075347,4209.71674279719,4209.74935485595,4361.70392224011,4364.1680437998,4364.30558295853,3867.41056286154,3869.6672448044,3869.89248490325,4201.18015238711,4205.26305248622,4205.35905841158,3864.97032454583,3867.55147961414,3867.6980184706
"1942",10,100,5,42,4000.53555501352,4003.16158186753,4003.22704492944,4301.76092684239,4301.66371930533,4301.82415870938,3911.48925110572,3911.56869702683,3911.72579739399,4001.23889444477,4002.15683703649,4002.22796871448,3910.80678321024,3910.75648551022,3910.89029914541
"1943",10,100,5,43,4269.02352061402,4270.02835643725,4270.09371403111,4291.23528881852,4292.19805400563,4292.31103322049,3900.13658639489,3903.98796919711,3904.18880946669,4263.88878693074,4266.20736403447,4266.28916745099,3899.36735466237,3903.16788683157,3903.31639779318
"1944",10,100,5,44,4154.26686113887,4156.87802030825,4156.93426956214,4282.47150312299,4283.39757066208,4283.57651963254,3984.18497718797,3986.28421912312,3986.47788533482,4158.53720832924,4157.58885912481,4157.66384261346,3983.2391462602,3984.22311045142,3984.37526024934
"1945",10,100,5,45,4337.83151447305,4337.74535363905,4337.80793752992,4327.65164710324,4329.49139938947,4329.62402179211,3907.4973589265,3906.44262193638,3906.60365712665,4339.43799372498,4340.38566367465,4340.46106712613,3905.90608942115,3905.35499949153,3905.5288088714
"1946",10,100,5,46,4193.41280737161,4193.49093985512,4193.5488307914,4349.8174412424,4348.42347846334,4348.54667045877,4029.57752168018,4029.84417626677,4030.0110480887,4192.31637953014,4192.87610642511,4192.94498730832,4028.05944253663,4028.54881733598,4028.72469067377
"1947",10,100,5,47,4177.64222115487,4178.2293953024,4178.29956462839,4240.73545878972,4242.71332953241,4242.8486855991,3877.66818922992,3878.59276517813,3878.77323912959,4178.05215594771,4178.698321639,4178.77051313511,3877.12764643456,3878.25366960573,3878.40559078665
"1948",10,100,5,48,4237.3044407249,4239.31926872414,4239.38859426996,4360.10672712605,4363.46375228256,4363.59862432913,4037.03403026267,4038.47317586316,4038.64046663306,4241.22158419197,4241.60281522893,4241.67605605613,4036.98181013781,4037.20876425187,4037.36105771779
"1949",10,100,5,49,4058.51561911272,4058.12329677947,4058.18277827494,4351.21877712154,4350.32984380041,4350.44403453002,3958.86917083738,3960.33249776276,3960.51780524584,4059.01612416162,4058.39566404313,4058.46692810971,3959.38991563519,3958.33899390698,3958.47622486057
"1950",10,100,5,50,4109.81810313031,4112.52208015683,4112.58880844022,4360.9182678435,4360.80500078037,4360.94526613878,3963.2279359002,3962.14960060384,3962.32616240838,4114.46796241401,4114.04435617599,4114.1123785114,3961.65914943315,3961.86818919069,3961.9947841788
"1951",10,100,5,51,4156.66184967408,4156.85576178758,4156.91527848452,4361.25959391244,4361.89191021424,4362.02576707553,3966.15468196906,3965.60974154427,3965.77729999955,4156.60720257856,4157.43732706072,4157.50575226247,3963.24579511678,3963.81164948482,3963.95712681437
"1952",10,100,5,52,4140.89835480693,4141.10426265424,4141.16548686975,4359.52843438166,4359.79237765841,4359.91388316415,3998.58742978538,4002.5586960454,4002.73010152307,4141.39163647876,4142.9968508275,4143.05556517043,3998.17398610615,4000.49901833198,4000.63880283793
"1953",10,100,5,53,3943.39210254,3944.87127871007,3944.93347434629,4269.64886248912,4270.36772346694,4270.48919072031,3909.89077112973,3910.17357536952,3910.35584183988,3945.11692493978,3945.47372616996,3945.54059746502,3909.87981021446,3908.13304501866,3908.26415851267
"1954",10,100,5,54,4238.68834215673,4239.11723410611,4239.18595010792,4429.16344362491,4425.14805324387,4425.27599076542,3996.98480134138,3994.60790708192,3994.75440728614,4238.57553531469,4239.14913700651,4239.21494251509,3991.5522164491,3991.58004841601,3991.71357842854
"1955",10,100,5,55,4399.62691790913,4402.67506925503,4402.75398143963,4400.22370840793,4400.1202166709,4400.25482852056,3998.370668031,3999.75291169545,3999.97306923338,4402.37106351151,4404.04602988602,4404.12470530931,4000.34709050876,4000.1156319683,4000.27990933516
"1956",10,100,5,56,4226.84779735679,4227.18283938017,4227.26878619725,4393.90829748703,4392.35544802887,4392.47357865486,3987.75184101076,3987.27148468135,3987.48625100887,4222.62809807202,4225.83630768634,4225.90294078908,3986.11580804971,3987.41462569646,3987.5828037176
"1957",10,100,5,57,4157.25385825719,4158.31657768048,4158.38120226016,4391.73455173332,4392.77793548141,4392.91590756069,4033.88582914346,4036.32389372206,4036.52255664689,4155.82878536023,4158.45580293066,4158.52071304195,4032.4951005501,4034.61929960534,4034.78592504919
"1958",10,100,5,58,4026.14797420105,4024.90268011627,4024.96643349382,4340.52738728508,4339.60948889094,4339.74571369009,3917.50883985959,3916.42889634707,3916.56784922683,4025.85703221836,4027.49070761059,4027.55778497639,3913.68205842023,3913.68220791265,3913.79794898025
"1959",10,100,5,59,4037.32803589887,4038.53259627223,4038.59990510123,4278.97222901535,4279.77801323388,4279.93340526907,3882.20153743729,3882.05086767644,3882.2349121621,4038.21497406827,4040.73930486416,4040.81540941479,3882.44508751848,3881.91920285094,3882.01948709848
"1960",10,100,5,60,4086.38407782524,4086.87793310964,4086.93106523044,4319.23350433183,4320.15943304632,4320.28377929011,3964.13873790446,3966.99484137747,3967.18581102423,4086.58356799982,4087.66689416828,4087.73562375592,3966.95440492733,3964.15569211553,3964.28711057177
"1961",10,100,5,61,4089.24638308341,4090.39117728833,4090.44949427809,4346.77093399264,4345.70328786902,4345.85348271639,3977.60551441031,3975.78151855317,3975.94932299864,4091.36623124592,4092.35166195675,4092.4170029584,3971.78307701659,3974.09370902619,3974.2180306741
"1962",10,100,5,62,4016.03453857985,4013.47603182315,4013.54102222637,4283.26863193822,4282.79956754883,4282.9234674357,3922.10705444078,3924.67528332981,3924.86467954223,4015.43543637513,4015.043167387,4015.11287026209,3926.1888684103,3925.55654825063,3925.71185439617
"1963",10,100,5,63,4069.32575245977,4069.88495078041,4069.95328573891,4348.59387918948,4344.98040709724,4345.10439502478,3942.67276967764,3940.34689649494,3940.53247322762,4072.24326626047,4071.08233179707,4071.1515876559,3938.74499218949,3937.0207479309,3937.1532912217
"1964",10,100,5,64,4105.96040394677,4106.48502802148,4106.54201034841,4312.23440374861,4312.1959870611,4312.33275791674,3866.72071988917,3867.1116814315,3867.30344367567,4101.99147994111,4105.82661158657,4105.89291199943,3867.92652383552,3870.44669548851,3870.58233788666
"1965",10,100,5,65,3988.87496504728,3990.38272847172,3990.43985875743,4262.26395741543,4263.43466282889,4263.55558621373,3852.77421766898,3852.87400925379,3853.03342195062,3991.44254152768,3991.65905176202,3991.73489427673,3850.44074261382,3852.28407482717,3852.43494305464
"1966",10,100,5,66,4181.36978920193,4182.27866220665,4182.3387349595,4381.96174145893,4384.71607900771,4384.84447512297,3937.52017166274,3938.65102679809,3938.82504683511,4183.29799780215,4183.48413063027,4183.54435911908,3939.14967282912,3939.01390019608,3939.12959496272
"1967",10,100,5,67,4216.10701293517,4214.63415452811,4214.6921676751,4275.12979366597,4273.49513589655,4273.61264585052,3938.61386755812,3936.35537178926,3936.52994683315,4217.4262233749,4216.567517724,4216.63353458964,3932.62471572038,3935.17303969996,3935.31848602471
"1968",10,100,5,68,4200.54798517137,4199.47627781929,4199.53116627717,4394.6499760372,4397.22496870017,4397.34941991036,4007.62783705554,4008.04323941468,4008.2025089497,4197.3139079721,4199.61246907718,4199.68312475469,4004.59520316084,4005.4338884906,4005.56660022898
"1969",10,100,5,69,4191.16565827624,4190.85981113306,4190.9208579003,4353.35687808142,4353.35522879817,4353.48131920069,4027.06063772749,4027.52268714699,4027.67485277434,4192.40123526844,4192.32157805952,4192.39057787567,4023.55000535539,4025.2687633318,4025.40848999149
"1970",10,100,5,70,4250.49479893532,4252.96698452384,4253.03402714523,4319.4183651253,4318.51082966474,4318.65632674446,3932.7561922203,3934.61787621096,3934.78925141692,4248.83903748746,4251.05814268823,4251.12334497977,3931.34275176409,3934.65998338262,3934.8168431041
"1971",10,100,5,71,4205.76951938734,4204.86281097887,4204.94529793734,4293.58578540548,4293.98370862013,4294.12485964022,3939.51673442389,3943.08391834474,3943.28554269772,4200.08533278146,4201.67494353851,4201.73084910371,3942.6841066562,3942.82164325855,3942.97826285962
"1972",10,100,5,72,4291.66031480728,4293.33740620842,4293.39591672104,4392.0156653176,4389.99601098196,4390.12124711073,4007.94532923136,4007.88428073963,4008.09416724759,4293.43504257076,4294.11572433661,4294.17990768868,4008.42065271996,4006.96786652901,4007.09015891845
"1973",10,100,5,73,3986.55772550961,3988.583557721,3988.64825922864,4304.62954468985,4302.01484529905,4302.13583887158,3905.79115454104,3902.75577377103,3902.91140772849,3990.29132101303,3990.44280927824,3990.50383427367,3903.26157844727,3899.82492261817,3899.94919459675
"1974",10,100,5,74,4126.90795538419,4127.95247618084,4128.02720455666,4257.63089401691,4257.09433763471,4257.25419660164,3910.06247674997,3910.84449798598,3911.0283027256,4125.68550599736,4126.82754951501,4126.89664938681,3910.67164837602,3909.94008846648,3910.08900824963
"1975",10,100,5,75,4089.79554814133,4090.26541419511,4090.3271329867,4306.67016870519,4306.831498746,4306.93715175526,3902.58116904041,3903.65222996449,3903.86815705103,4084.28124786218,4084.51841611363,4084.5929701548,3906.39269651118,3905.97096276446,3906.10587689377
"1976",10,100,5,76,4144.68254960436,4145.29200870568,4145.35320339598,4343.09312385225,4344.27618946492,4344.40310247051,3950.01755474446,3951.95330088361,3952.15642972543,4147.90396318504,4146.18065360737,4146.2535413202,3952.5277044933,3951.64812250682,3951.7796839545
"1977",10,100,5,77,4063.49942319292,4064.40130941319,4064.47132199448,4352.18410475917,4351.39378787795,4351.51091373634,3960.90446413848,3959.87830284511,3960.04448937615,4063.89871866201,4065.04810721829,4065.10956111333,3960.09102252503,3958.26117986712,3958.38844505442
"1978",10,100,5,78,3943.08318321195,3943.60355594592,3943.6625337876,4238.9216048596,4237.67304996178,4237.78387010032,3922.34578030257,3923.52674714815,3923.68514225595,3944.02263525942,3946.12936632887,3946.19687340075,3920.61070134717,3922.46158793647,3922.56793880831
"1979",10,100,5,79,4278.91817206151,4281.32092464131,4281.39579223299,4320.95811290101,4319.6200500087,4319.76172905849,3925.02059873772,3925.09210148329,3925.26741160726,4282.34330163535,4284.11303990268,4284.18882288557,3925.02761284518,3923.49926099445,3923.63375392207
"1980",10,100,5,80,4153.13522255895,4153.82763271728,4153.89401912144,4338.08899284032,4339.77120969369,4339.90399349439,3977.78861187451,3977.47091347256,3977.68625719481,4154.96650387088,4155.73410128973,4155.81830343742,3975.5995546244,3976.25333794563,3976.42142246788
"1981",10,100,5,81,4163.02506041191,4163.79679534213,4163.84816852106,4332.74719901401,4333.8769848311,4333.98985316882,3973.76821718074,3976.07208641407,3976.25131097627,4163.23808584365,4165.73878030753,4165.79731162838,3973.54900680088,3974.35547090552,3974.47529882422
"1982",10,100,5,82,4177.58419615727,4177.76022644677,4177.81911944398,4291.79406414533,4294.48087663739,4294.60581707553,3908.50607432814,3908.09374639411,3908.26040066187,4176.84057549133,4178.14258895673,4178.20415921734,3906.6929392916,3906.95135256528,3907.0949991563
"1983",10,100,5,83,4108.99395325657,4110.02432928543,4110.08621911863,4408.13723026871,4408.27818586702,4408.40208037433,4023.11605202052,4024.39907688302,4024.58032848018,4111.70916970674,4111.37383468718,4111.44106108587,4020.36979521249,4021.61706220567,4021.74592801958
"1984",10,100,5,84,4175.38918470022,4178.00078367821,4178.05363805747,4323.20375959492,4326.2832302861,4326.40267140629,3977.67149091566,3980.24139099834,3980.4691653123,4177.95920344159,4178.75336920664,4178.83235023584,3977.73289447593,3979.26262511076,3979.41228861021
"1985",10,100,5,85,4048.56430461218,4048.29014339561,4048.35110003381,4298.15149880495,4300.36999663868,4300.50913980397,3965.85336161909,3967.52640319987,3967.70775704909,4049.09675409571,4050.65325623434,4050.71915310082,3964.60266632614,3966.27430920905,3966.40620150595
"1986",10,100,5,86,4256.00270004491,4255.58903368688,4255.64858226683,4380.16762016084,4382.49507855908,4382.59475709871,3975.71279815544,3979.88447854756,3980.02343115063,4259.04767542592,4258.29018262255,4258.36381133473,3973.76495454341,3976.92554539354,3977.07748585117
"1987",10,100,5,87,4351.94612652451,4350.48370852823,4350.5485719956,4381.77119832915,4385.24159042642,4385.37248767692,4027.03260432534,4026.76798435374,4026.95444387989,4349.95434820536,4351.47500891905,4351.5510990146,4025.26750198085,4026.66223361794,4026.77840981238
"1988",10,100,5,88,4297.70954548153,4297.7861003718,4297.85276802485,4364.63189104433,4364.84508555426,4364.97711541194,4018.29261582198,4016.97308037587,4017.13366276837,4300.29611055663,4300.79184928334,4300.85515222676,4014.1674288077,4015.70723167295,4015.84966916863
"1989",10,100,5,89,4230.72675714881,4232.06443514818,4232.11560274821,4369.54771365223,4368.72017358935,4368.86632195376,3913.87492364251,3917.99478437574,3918.13524616022,4228.08183635411,4231.44756430233,4231.5217287221,3915.21562464863,3918.19732445079,3918.43841217901
"1990",10,100,5,90,4170.2783851627,4172.1593153772,4172.21896531249,4331.72614921507,4331.23008860384,4331.35580682727,3975.35803468732,3974.96125437336,3975.15561926027,4172.79823394677,4171.61276527894,4171.67822166273,3975.85058177752,3974.60404482482,3974.7471875853
"1991",10,100,5,91,4143.46203228251,4145.45661849513,4145.52880065868,4331.92781061807,4333.20830064688,4333.34272372864,3990.51840800736,3991.97408029782,3992.15773430497,4144.25126414437,4146.63989656192,4146.71341746052,3985.98497917341,3989.06241683759,3989.21200674476
"1992",10,100,5,92,4087.31014233002,4085.05398960616,4085.11158555859,4390.87182424743,4390.20428686536,4390.30809219995,3974.85828817462,3974.96593917052,3975.14791317506,4084.41086847263,4085.1082255798,4085.17056073622,3972.37418486893,3973.51866117621,3973.66062806245
"1993",10,100,5,93,4050.11338971409,4051.16874979697,4051.23069328509,4331.15935978375,4330.99474720093,4331.09824119721,3997.65077619143,3998.77152025302,3998.95483454521,4053.00348908766,4052.51375314665,4052.58162527031,4004.20990165631,4006.39087278946,4006.50969796514
"1994",10,100,5,94,4174.87089786622,4174.37499782221,4174.42970876788,4385.41083015375,4386.49906743347,4386.61290948828,3978.02372727181,3980.10317325667,3980.32315227456,4174.25623910952,4175.39887308879,4175.46167064177,3983.46084488255,3982.88369843778,3983.03634488178
"1995",10,100,5,95,4003.13626504655,4003.88457639853,4003.93666767658,4253.89234917892,4255.44931753797,4255.57061910542,3901.60975088896,3901.75501424719,3901.92105227274,4003.513142956,4002.59860568699,4002.66003351998,3899.11330137139,3899.76706557732,3899.92352868793
"1996",10,100,5,96,4139.88302947628,4142.18171451174,4142.2399543735,4424.92588804047,4425.21872750807,4425.33702005423,4028.58210891304,4027.55874826144,4027.70013315513,4141.98325528446,4144.17353699514,4144.2416167862,4022.73267356422,4024.49166362716,4024.61531546376
"1997",10,100,5,97,4154.92198082205,4154.24041144381,4154.30778788682,4285.08682628524,4287.18124408873,4287.32631163857,3954.52202270571,3955.44044004364,3955.64069283614,4154.65617089864,4155.78631348858,4155.85558119835,3957.39680646852,3954.68661092615,3954.84270434578
"1998",10,100,5,98,4055.35118331886,4055.22347899629,4055.28866642754,4341.66566565509,4342.00988987536,4342.14340793261,3950.98779198412,3950.29720326733,3950.48618211457,4054.43045186239,4057.12745398389,4057.19517101438,3952.07934869082,3951.43504093613,3951.55030537432
"1999",10,100,5,99,4157.26066143588,4156.69906010134,4156.75756342202,4312.43276364479,4312.10180144014,4312.24615836809,3962.77124393557,3963.91425805806,3964.10624610092,4154.53005291965,4153.60669638577,4153.68080839959,3962.02368783963,3962.58673638883,3962.7334858119
"2000",10,100,5,100,4068.82696436549,4072.0303721942,4072.09482762677,4315.64848104962,4316.79495131116,4316.92307787638,3935.53708373642,3939.01418284684,3939.17954680446,4071.88545765984,4072.58230678389,4072.64576598755,3936.2634075089,3937.43940282382,3937.59888854437
"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
